0:02:51.392693	96	0	0
0:02:51.897686	96	0	0
0:02:52.402655	96	0	0
0:02:52.907584	96	0	0
0:02:53.412613	96	0	0
0:02:53.917592	96	0	0
0:02:54.422573	96	0	0
0:02:54.927545	96	0	0
0:02:55.432514	96	0	0
0:02:55.937509	96	0	0
0:02:56.442584	96	0	0
0:02:56.947509	96	0	0
0:02:57.452512	96	0	0
0:02:57.957534	96	0	0
0:02:58.462478	96	0	0
0:02:58.967471	96	0	0
0:02:59.472455	96	0	0
0:02:59.977410	96	0	0
0:03:00.482430	96	0	0
0:03:00.987432	96	0	0
0:03:01.492441	96	0	0
0:03:38.974374	96	0	0
0:03:39.479441	96	0	0
0:03:39.984427	96	0	0
0:03:40.489414	96	0	0
0:03:40.994374	96	0	0
0:03:41.499436	96	0	0
0:03:42.004400	96	0	0
0:03:42.509360	96	0	0
0:03:43.014356	96	0	0
0:03:43.519347	96	0	0
0:03:44.024326	96	0	0
0:03:44.529316	96	0	0
0:03:45.034331	96	0	0
0:03:45.539290	96	0	0
0:03:46.044251	96	0	0
0:03:46.549295	96	0	0
0:03:47.054215	96	0	0
0:03:47.559265	96	0	0
0:03:48.064196	96	0	0
0:03:48.569261	96	0	0
0:03:49.074232	96	0	0
0:03:49.579193	96	0	0
0:03:50.084180	96	0	0
0:03:50.589201	96	0	0
0:03:51.094120	96	0	0
0:03:51.599178	96	0	0
0:03:52.104192	96	0	0
0:03:52.609134	96	0	0
0:03:53.114073	96	0	0
0:03:53.619167	96	0	0
0:03:54.124174	96	0	0
0:03:54.629064	96	0	0
0:03:55.134019	96	0	0
0:03:55.639031	96	0	0
0:03:56.143980	96	0	0
0:03:56.649011	96	0	0
0:03:57.154052	96	0	0
0:03:57.658988	96	0	0
0:03:58.163929	96	0	0
0:03:58.668317	96	0	0
0:03:59.172915	96	0	0
0:03:59.677930	96	0	0
0:04:00.182926	96	0	0
0:04:00.687869	96	0	0
0:04:01.192861	96	0	0
0:04:01.697877	96	0	0
0:04:02.202833	96	0	0
0:04:02.707811	96	0	0
0:04:03.212843	96	0	0
0:04:03.717828	96	0	0
0:04:04.222780	96	0	0
0:04:04.727757	96	0	0
0:04:05.232855	96	0	0
0:04:05.737785	96	0	0
0:04:06.242784	96	0	0
0:04:06.747707	96	0	0
0:04:07.252769	96	0	0
0:04:07.757730	96	0	0
0:04:08.262699	96	0	0
0:04:08.767732	96	0	0
0:04:09.272709	96	0	0
0:04:09.777660	96	0	0
0:04:10.282700	96	0	0
0:04:10.787642	96	0	0
0:04:11.292658	96	0	0
0:04:11.797631	96	0	0
0:04:12.302665	96	0	0
0:04:12.807600	96	0	0
0:04:13.312651	96	0	0
0:04:13.817568	96	0	0
0:04:14.322580	96	0	0
0:04:14.827546	96	0	0
0:04:15.332563	96	0	0
0:04:15.837571	96	0	0
0:04:16.342513	96	0	0
0:04:16.847500	96	0	0
0:04:17.352525	96	0	0
0:04:17.857482	96	0	0
0:04:18.362445	96	0	0
0:04:18.867454	96	0	0
0:04:19.372493	96	0	0
0:04:19.877406	96	0	0
0:04:20.382449	96	0	0
0:04:20.887454	96	0	0
0:04:21.392348	96	0	0
0:04:21.897398	96	0	0
0:04:22.403334	96	0	0
0:04:22.908372	96	0	0
0:04:23.413290	96	0	0
0:04:23.918395	96	0	0
0:04:24.423279	96	0	0
0:04:24.928341	96	0	0
0:04:25.433235	96	0	0
0:04:25.938255	96	0	0
0:04:26.443256	96	0	0
0:04:26.948415	96	0	0
0:04:27.453186	96	0	0
0:04:27.958250	96	0	0
0:04:28.463226	96	0	0
0:04:28.968209	96	0	0
0:04:29.473174	96	0	0
0:04:29.978122	96	0	0
0:04:30.483144	96	0	0
0:04:30.988153	96	0	0
0:04:31.493145	96	0	0
0:04:31.998072	96	0	0
0:04:32.503099	96	0	0
0:04:33.008082	96	0	0
0:04:33.513078	96	0	0
0:04:34.018073	96	0	0
0:04:34.523049	96	0	0
0:04:35.027987	96	0	0
0:04:35.533038	96	0	0
0:04:36.037970	96	0	0
0:04:36.542992	96	0	0
0:04:37.047946	96	0	0
0:04:37.552988	96	0	0
0:04:38.059991	96	0	0
0:04:38.564953	96	0	0
0:04:39.069939	96	0	0
0:04:39.574933	96	0	0
0:04:40.079870	96	0	0
0:04:40.584962	96	0	0
0:04:41.089847	96	0	0
0:04:41.594842	96	0	0
0:04:42.099933	96	0	0
0:04:42.604876	96	0	0
0:04:43.109839	96	0	0
0:04:43.614794	96	0	0
0:04:44.119819	96	0	0
0:04:44.624847	96	0	0
0:04:45.129906	96	0	0
0:04:45.634775	96	0	0
0:04:46.139724	96	0	0
0:04:46.644715	96	0	0
0:04:47.149706	96	0	0
0:04:47.654681	96	0	0
0:04:48.159691	96	0	0
0:04:48.664699	96	0	0
0:04:49.169666	96	0	0
0:04:49.674644	96	0	0
0:04:50.179666	96	0	0
0:04:50.684658	96	0	0
0:04:51.189590	96	0	0
0:04:51.694603	96	0	0
0:04:52.199605	96	0	0
0:04:52.704695	96	0	0
0:04:53.209590	96	0	0
0:04:53.714596	96	0	0
0:04:54.219550	96	0	0
0:04:54.724571	96	0	0
0:04:55.229486	96	0	0
0:04:55.734508	96	0	0
0:04:56.239513	96	0	0
0:04:56.744517	96	0	0
0:04:57.249496	96	0	0
0:04:57.754449	96	0	0
0:04:58.259463	96	0	0
0:04:58.764425	96	0	0
0:04:59.269446	96	0	0
0:04:59.774421	96	0	0
0:05:00.279411	96	0	0
0:05:00.784395	96	0	0
0:05:01.289385	96	0	0
0:05:01.794361	96	0	0
0:05:02.299364	96	0	0
0:05:02.804386	96	0	0
0:05:03.309334	96	0	0
0:05:03.814316	96	0	0
0:05:04.319331	96	0	0
0:05:04.824329	96	0	0
0:05:05.329313	96	0	0
0:05:05.834257	96	0	0
0:05:06.339250	96	0	0
0:05:06.844255	96	0	0
0:05:07.349226	96	0	0
0:05:07.854214	96	0	0
0:05:08.358160	96	0	0
0:05:08.863203	96	0	0
0:05:09.368168	96	0	0
0:05:09.873199	96	0	0
0:05:10.378104	96	0	0
0:05:10.883234	96	0	0
0:05:11.388195	96	0	0
0:05:11.893154	96	0	0
0:05:12.398070	96	0	0
0:05:12.903088	96	0	0
0:05:13.408030	96	0	0
0:05:13.913105	96	0	0
0:05:14.418063	96	0	0
0:05:14.923052	96	0	0
0:05:15.427978	96	0	0
0:05:15.933017	96	0	0
0:05:16.438002	96	0	0
0:05:16.943052	96	0	0
0:05:17.447930	96	0	0
0:05:17.953007	96	0	0
0:05:18.458030	96	0	0
0:05:18.963342	96	0	0
0:05:19.467946	96	0	0
0:05:19.974238	96	0	0
0:05:20.478883	96	0	0
0:05:20.983872	96	0	0
0:05:21.488843	96	0	0
0:05:21.993822	96	0	0
0:05:22.498823	96	0	0
0:05:23.003832	96	0	0
0:05:23.508778	96	0	0
0:05:24.013804	96	0	0
0:05:24.518805	96	0	0
0:05:25.023787	96	0	0
0:05:25.528754	96	0	0
0:05:26.033756	96	0	0
0:05:26.538750	96	0	0
0:05:27.043728	96	0	0
0:05:27.548725	96	0	0
0:05:28.053717	96	0	0
0:05:28.558694	96	0	0
0:05:29.063680	96	0	0
0:05:29.568783	96	0	0
0:05:30.073654	96	0	0
0:05:30.578604	96	0	0
0:05:31.083635	96	0	0
0:05:31.588608	96	0	0
0:05:32.093605	96	0	0
0:05:32.598588	96	0	0
0:05:33.103591	96	0	0
0:05:33.608577	96	0	0
0:05:34.113552	96	0	0
0:05:34.618498	96	0	0
0:05:35.123534	96	0	0
0:05:35.628527	96	0	0
0:05:36.133530	96	0	0
0:05:36.638462	96	0	0
0:05:37.143502	96	0	0
0:05:37.648455	96	0	0
0:05:38.153424	96	0	0
0:05:38.658439	96	0	0
0:05:39.163415	96	0	0
0:05:39.668424	96	0	0
0:05:40.173472	96	0	0
0:05:40.678338	96	0	0
0:05:41.183416	96	0	0
0:05:41.688364	96	0	0
0:05:42.193360	96	0	0
0:05:42.698311	96	0	0
0:05:43.203372	96	0	0
0:05:43.708325	96	0	0
0:05:44.213306	96	0	0
0:05:44.718287	96	0	0
0:05:45.223281	96	0	0
0:05:45.728213	96	0	0
0:05:46.233249	96	0	0
0:05:46.738227	96	0	0
0:05:47.243224	96	0	0
0:05:47.748173	96	0	0
0:05:48.253224	96	0	0
0:05:48.758180	96	0	0
0:05:49.263184	96	0	0
0:05:49.768158	96	0	0
0:05:50.273216	96	0	0
0:05:50.778139	96	0	0
0:05:51.283089	96	0	0
0:05:51.788161	96	0	0
0:05:52.293134	96	0	0
0:05:52.798120	96	0	0
0:05:53.303131	96	0	0
0:05:53.808011	96	0	0
0:05:54.313047	96	0	0
0:05:54.818041	96	0	0
0:05:55.323056	96	0	0
0:05:55.827967	96	0	0
0:05:56.333033	96	0	0
0:05:56.838017	96	0	0
0:05:57.343032	96	0	0
0:05:57.848010	96	0	0
0:05:58.352987	96	0	0
0:05:58.857965	96	0	0
0:05:59.362996	96	0	0
0:05:59.867939	96	0	0
0:06:00.372978	96	0	0
0:06:00.877887	96	0	0
0:06:01.382875	96	0	0
0:06:01.887806	96	0	0
0:06:02.392889	96	0	0
0:06:02.897835	96	0	0
0:06:03.402883	96	0	0
0:06:03.907798	96	0	0
0:06:04.412876	96	0	0
0:06:04.917732	96	0	0
0:06:05.422794	96	0	0
0:06:05.927806	96	0	0
0:06:06.432820	96	0	0
0:06:06.937705	96	0	0
0:06:07.442796	96	0	0
0:06:07.947655	96	0	0
0:06:08.452776	96	0	0
0:06:08.957662	96	0	0
0:06:09.462729	96	0	0
0:06:13.801583	96	0	0
0:06:14.306557	96	0	0
0:06:14.815562	96	0	0
0:06:15.320478	96	0	0
0:06:15.825458	96	0	0
0:06:16.330486	96	0	0
0:06:16.835484	96	0	0
0:06:17.340471	96	0	0
0:06:17.845490	96	0	0
0:06:18.350471	96	0	0
0:06:18.855420	96	0	0
0:06:19.360423	96	0	0
0:06:19.865410	96	0	0
0:06:20.370398	96	0	0
0:06:20.875372	96	0	0
0:06:21.380370	96	0	0
0:06:21.885359	96	0	0
0:06:22.390335	96	0	0
0:06:22.895304	96	0	0
0:06:23.400327	96	0	0
0:06:23.905309	96	0	0
0:06:24.410283	96	0	0
0:06:24.915274	96	0	0
0:06:25.420310	96	0	0
0:06:25.925250	96	0	0
0:06:26.430246	96	0	0
0:06:26.935223	96	0	0
0:06:27.440239	96	0	0
0:06:27.945194	96	0	0
0:06:28.450214	96	0	0
0:06:28.955164	96	0	0
0:06:29.460223	96	0	0
0:06:29.965146	96	0	0
0:06:30.470138	96	0	0
0:06:30.975125	96	0	0
0:06:31.480159	96	0	0
0:06:31.985102	96	0	0
0:06:32.490161	96	0	0
0:06:32.995102	96	0	0
0:06:33.500020	96	0	0
0:06:34.005000	96	0	0
0:06:34.510069	96	0	0
0:06:35.014979	96	0	0
0:06:35.519995	96	0	0
0:06:36.024976	96	0	0
0:06:36.530045	96	0	0
0:06:37.034959	96	0	0
0:06:37.539915	96	0	0
0:06:38.044983	96	0	0
0:06:38.549929	96	0	0
0:06:39.054911	96	0	0
0:06:39.559860	96	0	0
0:06:40.064898	96	0	0
0:06:40.569871	96	0	0
0:06:41.074865	96	0	0
0:06:41.581325	96	0	0
0:06:42.085890	96	0	0
0:06:42.590881	96	0	0
0:06:43.095795	96	0	0
0:06:43.600885	96	0	0
0:06:44.105788	96	0	0
0:06:44.610809	96	0	0
0:06:45.115749	96	0	0
0:06:45.620811	96	0	0
0:06:46.125734	96	0	0
0:06:46.630800	96	0	0
0:06:47.135733	96	0	0
0:06:47.640774	96	0	0
0:06:48.145643	96	0	0
0:06:48.650706	96	0	0
0:06:49.155655	96	0	0
0:06:49.660729	96	0	0
0:06:50.165640	96	0	0
0:06:50.670718	96	0	0
0:06:51.175565	96	0	0
0:06:51.680631	96	0	0
0:06:52.185565	96	0	0
0:06:52.690649	96	0	0
0:06:53.195513	96	0	0
0:06:53.700615	96	0	0
0:06:54.205561	96	0	0
0:06:54.710555	96	0	0
0:06:55.215545	96	0	0
0:06:55.720556	96	0	0
0:06:56.225485	96	0	0
0:06:56.730498	96	0	0
0:06:57.235461	96	0	0
0:06:57.740477	96	0	0
0:06:58.245444	96	0	0
0:06:58.750468	96	0	0
0:06:59.255363	96	0	0
0:06:59.760434	96	0	0
0:07:00.265362	96	0	0
0:07:00.770402	96	0	0
0:07:01.275324	96	0	0
0:07:01.780393	96	0	0
0:07:02.285367	96	0	0
0:07:02.792792	96	0	0
0:07:03.297253	96	0	0
0:07:03.802260	96	0	0
0:07:04.307295	96	0	0
0:07:04.812234	96	0	0
0:07:05.317246	96	0	0
0:07:05.822292	96	0	0
0:07:06.327201	96	0	0
0:07:06.832228	96	0	0
0:07:07.337203	96	0	0
0:07:07.842192	96	0	0
0:07:08.347195	96	0	0
0:07:08.852153	96	0	0
0:07:09.357204	96	0	0
0:07:09.862114	96	0	0
0:07:10.367111	96	0	0
0:07:10.872102	96	0	0
0:07:11.377106	96	0	0
0:07:11.882064	96	0	0
0:07:12.387071	96	0	0
0:07:12.892114	96	0	0
0:07:13.397024	96	0	0
0:07:13.902079	96	0	0
0:07:14.407033	96	0	0
0:07:14.911968	96	0	0
0:07:15.417049	96	0	0
0:07:15.921986	96	0	0
0:07:16.426955	96	0	0
0:07:16.931921	96	0	0
0:07:17.436982	96	0	0
0:07:17.942165	96	0	0
0:07:18.446928	96	0	0
0:07:18.951939	96	0	0
0:07:19.456897	96	0	0
0:07:19.961886	96	0	0
0:07:20.466863	96	0	0
0:07:20.971815	96	0	0
0:07:21.476857	96	0	0
0:07:21.981846	96	0	0
0:07:22.486875	96	0	0
0:07:22.991777	96	0	0
0:07:23.496804	96	0	0
0:07:24.001786	96	0	0
0:07:24.506786	96	0	0
0:07:25.011724	96	0	0
0:07:25.516793	96	0	0
0:07:26.021732	96	0	0
0:07:26.526740	96	0	0
0:07:27.031700	96	0	0
0:07:27.536699	96	0	0
0:07:28.041688	96	0	0
0:07:28.546672	96	0	0
0:07:29.051672	96	0	0
0:07:29.556671	96	0	0
0:07:32.506568	96	0	0
0:07:33.011566	96	0	0
0:07:33.516568	96	0	0
0:07:34.021546	96	0	0
0:07:34.526545	96	0	0
0:07:35.031592	96	0	0
0:07:35.536476	96	0	0
0:07:36.041509	96	0	0
0:07:36.546456	96	0	0
0:07:37.051427	96	0	0
0:07:37.556480	96	0	0
0:07:38.061473	96	0	0
0:07:38.566454	96	0	0
0:07:39.071381	96	0	0
0:07:39.576386	96	0	0
0:07:40.081355	96	0	0
0:07:40.586364	96	0	0
0:07:41.091409	96	0	0
0:07:41.596335	96	0	0
0:07:42.101354	96	0	0
0:07:42.606348	96	0	0
0:07:43.111347	96	0	0
0:07:43.616268	96	0	0
0:07:44.121315	96	0	0
0:07:44.626260	96	0	0
0:07:45.131301	96	0	0
0:07:45.636339	96	0	0
0:07:46.141267	96	0	0
0:07:46.646218	96	0	0
0:07:47.151277	96	0	0
0:07:47.656266	96	0	0
0:07:48.161261	96	0	0
0:07:48.666124	96	0	0
0:07:49.170160	96	0	0
0:07:49.675116	96	0	0
0:07:50.180147	96	0	0
0:07:50.685134	96	0	0
0:07:51.190079	96	0	0
0:07:51.695052	96	0	0
0:07:52.200025	96	0	0
0:07:52.705118	96	0	0
0:07:53.210071	96	0	0
0:07:53.715055	96	0	0
0:07:54.219979	96	0	0
0:07:54.725042	96	0	0
0:07:55.229999	96	0	0
0:07:55.734955	96	0	0
0:07:56.239932	96	0	0
0:07:56.744953	96	0	0
0:07:57.249955	96	0	0
0:07:57.754900	96	0	0
0:07:58.259874	96	0	0
0:07:58.764967	96	0	0
0:07:59.269894	96	0	0
0:07:59.774850	96	0	0
0:08:00.279824	96	0	0
0:08:00.784861	96	0	0
0:08:01.289845	96	0	0
0:08:01.794869	96	0	0
0:08:02.299775	96	0	0
0:08:02.804840	96	0	0
0:08:03.309792	96	0	0
0:08:03.814802	96	0	0
0:08:04.319722	96	0	0
0:08:04.824770	96	0	0
0:08:05.329740	96	0	0
0:08:05.834744	96	0	0
0:08:06.339671	96	0	0
0:08:06.844717	96	0	0
0:08:07.349645	96	0	0
0:08:07.854677	96	0	0
0:08:08.359667	96	0	0
0:08:08.864637	96	0	0
0:08:09.369653	96	0	0
0:08:09.874614	96	0	0
0:08:10.379614	96	0	0
0:08:10.884278	96	0	0
0:08:11.389593	96	0	0
0:08:11.894546	96	0	0
0:08:12.399566	96	0	0
0:08:12.904559	96	0	0
0:08:13.409566	96	0	0
0:08:13.914491	96	0	0
0:08:14.419513	96	0	0
0:08:14.924472	96	0	0
0:08:15.429522	96	0	0
0:08:15.934458	96	0	0
0:08:16.439462	96	0	0
0:08:16.944457	96	0	0
0:08:17.449425	96	0	0
0:08:17.954414	96	0	0
0:08:18.459413	96	0	0
0:08:18.964453	96	0	0
0:08:19.469394	96	0	0
0:08:19.974374	96	0	0
0:08:20.479362	96	0	0
0:08:20.984326	96	0	0
0:08:21.489333	96	0	0
0:08:29.846070	96	0	0
0:08:30.351153	96	0	0
0:08:30.856162	96	0	0
0:08:31.361084	96	0	0
0:08:31.866031	96	0	0
0:08:32.371068	96	0	0
0:08:32.876162	96	0	0
0:08:39.663897	96	0	0
0:08:40.168836	96	0	0
0:08:40.672847	96	0	0
0:08:41.177921	96	0	0
0:08:41.682821	96	0	0
0:08:42.187882	96	0	0
0:08:42.692839	96	0	0
0:08:43.197799	96	0	0
0:08:43.702747	96	0	0
0:08:50.071613	96	0	0
0:08:50.579649	96	0	0
0:08:51.084616	96	0	0
0:08:51.589576	96	0	0
0:08:52.094563	96	0	0
0:08:52.599522	96	0	0
0:08:53.104516	96	0	0
0:08:53.609480	96	0	0
0:08:54.114515	96	0	0
0:08:54.619502	96	0	0
0:08:55.124466	96	0	0
0:08:55.629482	96	0	0
0:08:56.134507	96	0	0
0:08:56.639455	96	0	0
