0:02:18.440501	0	200	201
0:02:18.945455	0	200	201
0:02:19.450477	0	200	201
0:02:19.955439	0	200	201
0:02:20.460434	0	200	201
0:02:20.965402	0	200	201
0:02:21.470433	0	200	201
0:02:21.975400	0	200	201
0:02:22.480408	0	200	201
0:02:22.985408	0	200	201
0:02:23.490334	0	200	201
0:02:23.995325	0	200	201
0:02:24.500341	0	200	201
0:02:25.005359	0	200	201
0:02:25.510327	0	200	201
0:02:26.015267	0	200	201
0:02:26.520292	0	200	201
0:02:27.025281	0	200	201
0:02:27.530276	0	200	201
0:02:28.035248	0	200	201
0:02:28.540258	0	200	201
0:02:29.045300	0	200	201
0:02:29.550264	0	200	201
0:02:30.055175	0	200	201
0:02:30.560202	0	200	201
0:02:31.065149	0	200	201
0:02:31.570171	0	200	201
0:02:32.075154	0	200	201
0:02:32.580134	5	200	201
0:02:33.085139	5	200	201
0:02:33.590166	5	200	201
0:02:34.095130	5	200	201
0:02:34.600125	5	200	201
0:02:35.105034	5	201	200
0:02:35.610082	5	200	201
0:02:36.115062	5	200	201
0:02:36.620045	5	200	201
0:02:37.125028	5	201	201
0:02:37.630040	5	200	201
0:02:38.135001	5	200	201
0:02:38.639990	5	200	201
0:02:39.144981	5	200	201
0:02:39.649996	5	200	201
0:02:40.154906	5	200	201
0:02:40.659994	5	200	201
0:02:41.164924	5	200	200
0:02:41.669930	5	200	201
0:02:42.174858	5	200	201
0:02:42.679935	5	200	200
0:02:43.184828	32	201	200
0:02:43.689874	32	200	201
0:02:44.194856	32	200	201
0:02:44.699845	32	201	200
0:02:45.204836	32	200	201
0:02:45.709841	32	200	201
0:02:46.214793	32	201	201
0:02:46.719817	32	201	200
0:02:47.224738	32	200	200
0:02:47.729844	32	200	201
0:02:48.234719	32	200	201
0:02:48.739787	32	201	200
0:02:49.244731	32	201	200
0:02:49.749830	32	199	201
0:02:50.254660	32	200	201
0:02:50.759745	32	201	201
0:02:51.264658	32	201	201
0:02:51.769760	32	199	201
0:02:52.274603	32	201	201
0:02:52.779651	32	201	200
0:02:53.284573	32	201	202
0:02:53.789640	32	200	201
0:02:54.294617	32	200	200
0:02:54.799597	32	200	200
0:02:55.304568	32	201	200
0:02:55.809590	32	200	201
0:02:56.314560	32	200	200
0:02:56.819542	32	201	200
0:02:57.324500	32	200	201
0:02:57.829558	32	200	201
0:02:58.334458	32	201	201
0:02:58.839567	32	201	200
0:02:59.344464	32	200	201
0:02:59.849662	32	200	201
0:03:00.354457	32	201	201
0:03:00.859501	32	201	200
0:03:01.364401	32	199	201
0:03:01.869456	32	200	201
0:03:02.374404	32	200	201
0:03:02.879455	32	201	200
0:03:03.384399	32	200	201
0:03:03.889432	32	199	201
0:03:04.394322	32	201	201
0:03:04.899398	32	201	200
0:03:05.404330	32	201	202
0:03:05.909394	32	200	201
0:03:06.415306	32	201	200
0:03:06.920353	32	200	201
0:03:07.425270	32	200	201
0:03:07.930266	32	200	201
0:03:08.435262	32	201	200
0:03:08.940233	32	201	200
0:03:09.445215	32	200	201
0:03:09.950211	32	200	201
0:03:10.455187	32	201	200
0:03:10.960203	32	201	200
0:03:11.465194	32	199	201
0:03:11.970218	32	200	201
0:03:12.475196	32	201	201
0:03:12.980133	32	201	201
0:03:13.485144	32	200	201
0:03:13.990114	32	200	201
0:03:14.495086	32	200	200
0:03:15.000128	32	201	200
0:03:15.505109	32	200	201
0:03:16.010083	32	200	200
0:03:16.515072	32	200	200
0:03:17.020031	32	200	200
0:03:17.525034	32	200	201
0:03:18.030028	32	200	201
0:03:18.534981	32	201	200
0:03:19.039993	32	200	201
0:03:19.544955	32	200	201
0:03:20.049995	32	200	201
0:03:20.554959	32	201	200
0:03:21.059923	32	200	200
0:03:21.564906	32	200	201
0:03:22.069905	32	200	201
0:03:22.574860	32	201	200
0:03:23.079871	32	200	200
0:03:23.584846	32	199	201
0:03:24.089804	32	200	201
0:03:24.594809	32	201	200
0:03:25.099824	32	201	201
0:03:25.604799	32	199	201
0:03:26.109816	32	200	201
0:03:26.614759	32	200	200
0:03:27.119749	32	201	201
0:03:27.624783	32	200	201
0:03:28.129758	32	200	200
0:03:28.634762	32	200	200
0:03:29.139686	32	200	200
0:03:29.644806	32	200	201
0:03:30.149648	32	200	200
0:03:30.654729	32	200	200
0:03:31.159648	32	200	201
0:03:31.664766	32	200	201
0:03:32.169598	32	201	201
0:03:32.674637	32	201	200
0:03:33.179624	32	200	201
0:03:33.684652	32	200	201
0:03:34.189541	32	200	200
0:03:34.694645	32	201	200
0:03:35.199548	32	199	200
0:03:35.704608	32	200	201
0:03:36.209554	32	200	201
0:03:36.714569	32	201	200
0:03:37.219514	32	200	201
0:03:37.724543	32	199	201
0:03:38.229495	32	200	201
0:03:38.734491	32	201	200
0:03:39.239456	32	201	202
0:03:39.742469	32	200	201
0:03:40.247463	32	201	201
0:03:40.752404	32	201	201
0:03:41.257415	32	200	200
0:03:41.762410	32	200	201
0:03:42.267463	32	200	201
0:03:42.772358	32	201	200
0:03:43.277335	32	200	200
0:03:43.782314	32	199	201
0:03:44.287352	32	200	201
0:03:44.792324	32	201	200
0:03:45.297277	32	201	201
0:03:45.802300	32	199	201
0:03:46.307257	32	200	201
0:03:46.812232	32	201	200
0:03:47.317242	32	201	202
0:03:47.822258	32	200	201
0:03:48.327295	32	200	200
0:03:48.832175	32	200	200
0:03:49.337180	32	200	200
0:03:49.842249	32	200	201
0:03:50.347227	32	200	200
0:03:50.852175	32	201	200
0:03:51.357132	32	200	201
0:03:51.862153	32	200	201
0:03:52.367140	32	201	201
0:03:52.872124	32	201	200
0:03:53.377122	32	200	201
0:03:53.882133	32	200	201
0:03:54.387068	32	200	201
0:03:54.892068	32	201	200
0:03:55.397083	32	199	200
0:03:55.902011	32	200	201
0:03:56.407085	32	200	200
0:03:56.912013	32	201	200
0:03:57.417029	32	200	201
0:03:57.922005	32	199	201
0:03:58.427005	32	201	201
0:03:58.932001	32	201	200
0:03:59.436919	32	201	202
0:03:59.944197	32	200	201
0:04:00.448923	32	201	200
0:04:00.954007	32	200	200
0:04:01.458884	32	199	201
0:04:01.963929	32	200	201
0:04:02.468878	32	200	201
0:04:02.973867	32	201	201
0:04:03.478857	32	199	201
0:04:03.983879	32	200	201
0:04:04.488794	32	200	200
0:04:04.993810	32	201	200
0:04:05.498823	32	200	201
0:04:06.003768	32	200	200
0:04:06.508772	32	200	200
0:04:07.013822	32	200	200
0:04:07.518048	32	200	201
0:04:08.022735	32	200	201
0:04:08.527707	32	200	200
0:04:09.032709	32	201	200
0:04:09.537660	32	200	201
0:04:10.042676	32	200	200
0:04:10.547697	32	200	200
0:04:11.052664	32	200	200
0:04:11.557614	40	200	201
0:04:12.062637	40	200	201
0:04:12.567631	40	201	199
0:04:13.072618	40	200	201
0:04:13.577565	40	200	201
0:04:14.082689	40	201	201
0:04:14.587622	40	201	200
0:04:15.092600	40	200	200
0:04:15.597518	40	200	201
0:04:16.102566	40	200	200
0:04:16.607536	40	201	200
0:04:17.112513	40	199	200
0:04:17.617465	40	199	201
0:04:18.122491	40	200	201
0:04:18.627451	40	201	200
0:04:19.132454	40	200	201
0:04:19.637406	40	199	201
0:04:20.142507	40	200	201
0:04:20.647454	40	201	200
0:04:21.152446	40	201	201
0:04:21.657414	40	200	201
0:04:22.162408	40	200	199
0:04:22.667321	40	200	200
0:04:23.172363	40	200	200
0:04:23.677345	40	200	201
0:04:24.182368	40	200	199
0:04:24.687303	40	200	200
0:04:25.192316	40	200	201
0:04:25.697325	40	200	201
0:04:26.202322	40	201	201
0:04:26.707319	40	201	200
0:04:27.212333	40	200	201
0:04:27.717199	40	200	201
0:04:28.222286	40	200	200
0:04:28.727234	40	201	200
0:04:29.232255	40	199	200
0:04:29.737178	40	200	201
0:04:30.242260	40	200	200
0:04:30.747150	40	201	200
0:04:31.252187	40	199	201
0:04:31.757147	40	199	201
0:04:32.262180	40	200	200
0:04:32.767091	40	201	200
0:04:33.272211	40	201	202
0:04:33.777067	40	200	201
0:04:34.282114	40	200	200
0:04:34.787078	40	201	200
0:04:35.292096	40	200	201
0:04:35.796992	40	200	201
0:04:36.302066	40	200	199
0:04:36.807018	40	200	200
0:04:37.312046	40	200	201
0:04:37.816943	40	200	201
0:04:38.321989	40	201	200
0:04:38.826994	40	200	200
0:04:39.331976	40	200	201
0:04:39.837016	40	200	201
0:04:40.341963	40	201	200
0:04:40.846881	40	201	200
0:04:41.351951	40	199	200
0:04:41.856910	40	200	201
0:04:42.361908	40	200	200
0:04:42.866867	40	201	200
0:04:43.371877	40	199	201
0:04:43.876828	40	200	201
0:04:44.381955	40	200	201
0:04:44.886778	40	201	201
0:04:45.391784	40	199	201
0:04:45.896826	40	200	201
0:04:46.401832	40	200	200
0:04:46.906785	40	201	200
0:04:47.411715	40	200	201
0:04:47.916700	40	200	200
0:04:48.421677	40	200	200
0:04:48.926742	40	200	200
0:04:49.431742	40	200	201
0:04:49.936683	40	200	201
0:04:50.441636	40	201	199
0:04:50.946686	40	200	201
0:04:51.451641	40	200	201
0:04:51.956636	40	200	201
0:04:52.461574	40	201	200
0:04:52.966623	40	201	200
0:04:53.471595	40	200	201
0:04:53.976581	40	200	201
0:04:54.481525	40	201	200
0:04:54.986519	40	200	200
0:04:55.491634	40	199	201
0:04:55.996485	40	200	201
0:04:56.501472	40	201	200
0:04:57.006542	40	201	201
0:04:57.511490	40	199	201
0:04:58.016483	40	200	201
0:04:58.521424	40	200	200
0:04:59.026435	40	201	201
0:04:59.531474	40	200	201
0:05:00.036423	40	200	199
0:05:00.541375	40	200	200
0:05:01.046431	40	200	200
0:05:01.551433	40	200	201
0:05:02.056339	40	200	201
0:05:02.561324	40	201	199
0:05:03.066411	40	200	201
0:05:03.571301	40	200	201
0:05:04.076337	40	201	201
0:05:04.581310	40	201	200
0:05:05.086267	40	200	200
0:05:05.591280	40	200	201
0:05:06.096272	40	200	201
0:05:06.601263	40	201	200
0:05:07.106239	40	199	200
0:05:07.611227	40	199	201
0:05:08.116190	40	200	201
0:05:08.621212	40	201	200
0:05:09.126191	40	200	201
0:05:09.631225	40	199	201
0:05:10.136152	40	200	201
0:05:10.641140	40	200	200
0:05:11.146174	40	201	201
0:05:11.651095	40	200	201
0:05:12.156100	40	200	199
0:05:12.661104	40	200	200
0:05:13.166080	40	200	200
0:05:13.671086	40	200	201
0:05:14.176127	40	200	199
0:05:14.681088	40	200	200
0:05:15.186046	40	200	201
0:05:15.691029	40	200	201
0:05:16.196009	40	201	201
0:05:16.700957	40	201	200
0:05:17.206001	40	200	201
0:05:17.710935	40	200	201
0:05:18.216010	40	201	200
0:05:18.720927	40	201	200
0:05:19.225956	40	199	200
0:05:19.730887	40	200	201
0:05:20.235875	40	200	200
0:05:20.740889	40	201	200
0:05:21.245905	40	199	201
0:05:21.750877	40	199	201
0:05:22.255834	40	200	200
0:05:22.760812	40	201	200
0:05:23.265851	40	201	202
0:05:23.770827	40	200	201
0:05:24.275816	40	200	200
0:05:24.780783	40	200	200
0:05:25.285881	40	200	201
0:05:25.790790	40	200	201
0:05:26.296768	40	201	200
0:05:26.802784	40	200	201
0:05:27.307702	40	200	201
0:05:27.812797	40	200	199
0:05:28.317794	40	200	200
0:05:28.822697	40	200	200
0:05:29.327668	40	200	201
0:05:29.832680	40	200	199
0:05:30.337622	40	200	200
0:05:30.842642	40	200	201
0:05:31.347593	40	200	201
0:05:31.852629	40	201	201
0:05:32.357576	40	201	200
0:05:32.862565	40	200	201
0:05:33.367544	40	200	201
0:05:33.872580	40	201	200
0:05:34.377526	40	201	200
0:05:34.882519	40	199	200
0:05:35.387493	40	200	201
0:05:35.892523	40	200	200
0:05:36.397503	40	201	200
0:05:36.902528	40	199	201
0:05:37.407516	40	199	201
0:05:37.912477	40	200	201
0:05:38.417415	40	201	200
0:05:38.922490	40	200	201
0:05:39.427440	40	200	201
0:05:39.932420	40	200	200
0:05:40.437370	40	200	200
0:05:40.942412	40	200	201
0:05:41.447368	40	200	201
0:05:41.952412	40	200	199
0:05:42.457365	40	200	200
0:05:42.962357	40	200	201
0:05:43.467346	40	200	201
0:05:43.972321	40	201	199
0:05:44.477347	40	200	200
0:05:44.981972	40	200	201
0:05:45.487265	40	200	201
0:05:45.992270	40	201	200
0:05:46.497209	40	201	200
0:05:47.002248	40	199	201
0:05:47.507231	40	200	201
0:05:48.012292	40	200	200
0:05:48.517164	40	200	200
0:05:49.022265	40	199	201
0:05:49.527161	40	200	201
0:05:50.032139	40	201	200
0:05:50.537155	40	201	201
0:05:51.042179	40	199	201
0:05:51.547143	40	200	201
0:05:52.052119	40	200	200
0:05:52.557133	40	201	200
0:05:53.062065	40	200	202
0:05:53.567091	40	200	200
0:05:54.072065	40	200	200
0:05:54.577053	40	200	200
0:05:55.082057	40	200	201
0:05:55.587040	40	200	201
0:05:56.092012	40	201	199
0:05:56.596996	40	200	200
0:05:57.101993	40	200	201
0:05:57.607017	40	200	201
0:05:58.112067	40	201	200
0:05:58.616906	40	200	200
0:05:59.121960	40	200	201
0:05:59.626963	40	200	200
0:06:00.131902	40	201	200
0:06:00.636921	40	199	200
0:06:01.144291	40	199	201
0:06:01.648918	40	201	201
0:06:02.153836	40	201	200
0:06:02.658849	40	200	201
0:06:03.163859	40	200	201
0:06:03.668822	40	201	200
0:06:04.173868	40	201	200
0:06:04.678816	40	199	201
0:06:05.183756	40	200	201
0:06:05.688779	40	200	201
0:06:06.193778	40	201	202
0:06:06.698738	40	199	201
0:06:07.203734	40	199	201
0:06:07.708695	40	200	200
0:06:08.213662	40	201	200
0:06:08.718708	40	200	201
0:06:09.223639	40	200	199
0:06:09.728656	40	200	200
0:06:10.233620	40	200	200
0:06:10.738714	40	200	201
0:06:11.243641	40	200	201
0:06:11.748621	40	200	199
0:06:12.253563	40	200	201
0:06:12.758125	40	200	201
0:06:13.263587	40	201	201
0:06:13.768577	40	201	200
0:06:14.273516	40	201	200
0:06:14.778515	40	200	201
0:06:15.283540	40	200	201
0:06:15.788539	40	201	200
0:06:16.293478	40	199	200
0:06:16.798458	40	199	201
0:06:17.303520	40	200	200
0:06:17.808473	40	201	200
0:06:18.313409	40	200	202
0:06:18.818481	40	199	201
0:06:19.323430	40	200	201
0:06:19.828475	40	200	200
0:06:20.333402	40	201	201
0:06:20.838351	40	200	201
0:06:21.343383	40	200	199
0:06:21.848320	40	200	200
0:06:22.353357	40	200	200
0:06:22.858357	40	200	201
0:06:23.363339	40	200	199
0:06:23.868290	40	200	200
0:06:24.373263	40	200	201
0:06:24.878286	40	200	201
0:06:25.383264	40	201	201
0:06:25.888263	40	201	200
0:06:26.393296	40	200	200
0:06:26.898204	40	200	201
0:06:27.403228	40	200	200
0:06:27.908207	40	201	200
0:06:28.413161	40	199	200
0:06:28.918167	40	200	201
0:06:29.423132	40	200	200
0:06:29.928160	40	201	200
0:06:30.433116	40	199	201
0:06:30.938189	40	199	200
0:06:31.443169	40	200	201
0:06:31.948140	40	201	200
0:06:32.453091	40	201	201
0:06:32.958091	40	200	201
0:06:33.463072	40	200	199
0:06:33.968101	40	200	200
0:06:34.473079	40	200	201
0:06:34.978072	40	200	201
0:06:35.482988	40	200	199
0:06:35.988087	40	200	200
0:06:36.492998	40	200	201
0:06:36.998041	40	200	201
0:06:37.502965	40	201	201
0:06:38.007917	40	201	200
0:06:38.512964	40	200	201
0:06:39.017998	40	200	201
0:06:39.522916	40	201	200
0:06:40.027965	40	201	200
0:06:40.532844	40	199	200
0:06:41.037959	40	200	200
0:06:41.542823	40	200	200
0:06:42.047929	40	201	200
0:06:42.552865	40	199	201
0:06:43.057872	40	199	200
0:06:43.562832	40	201	200
0:06:44.067843	40	201	201
0:06:44.572789	40	200	201
0:06:45.077801	40	200	201
0:06:45.582728	40	200	200
0:06:46.087829	40	201	200
0:06:46.592695	40	200	201
0:06:47.097861	40	200	200
0:06:47.602674	40	200	199
0:06:48.107753	40	200	200
0:06:48.612657	40	200	201
0:06:49.117755	40	200	201
0:06:49.622703	40	201	199
0:06:50.127705	40	200	200
0:06:50.632647	40	200	201
0:06:51.137873	40	200	201
0:06:51.642632	40	201	200
0:06:52.147600	40	201	200
0:06:52.652625	40	199	201
0:06:53.157530	40	200	200
0:06:53.662569	80	201	200
0:06:54.167552	80	198	197
0:06:54.670514	80	198	197
0:06:55.175529	80	198	198
0:06:55.680518	80	198	196
0:06:56.185459	80	199	196
0:06:56.690498	80	198	197
0:06:57.195483	80	198	196
0:06:57.700454	80	198	196
0:06:58.205408	80	198	196
0:06:58.709461	80	198	197
0:06:59.214433	80	198	198
0:06:59.719493	80	198	196
0:07:00.224359	80	199	196
0:07:00.729467	80	198	197
0:07:01.234335	80	198	196
0:07:01.739429	80	198	196
0:07:02.244406	80	199	196
0:07:02.749348	80	198	197
0:07:03.255385	80	198	197
0:07:03.760287	80	198	197
0:07:04.265297	80	198	197
0:07:04.770288	80	197	197
0:07:05.275227	80	198	197
0:07:05.780259	80	198	197
0:07:06.285244	80	198	197
0:07:06.790244	80	197	198
0:07:07.295225	80	198	197
0:07:07.800244	80	198	196
0:07:08.305194	80	198	197
0:07:08.810208	85	194	190
0:07:09.315187	85	192	185
0:07:09.820162	85	193	186
0:07:10.325362	85	192	186
0:07:10.830118	85	192	186
0:07:11.335114	85	192	185
0:07:11.840068	85	193	185
0:07:12.345089	85	193	186
0:07:12.850176	85	192	186
0:07:13.355084	85	192	186
0:07:13.860087	85	193	186
0:07:14.365065	85	193	186
0:07:14.870039	85	192	186
0:07:15.375006	85	192	185
0:07:15.880007	85	192	185
0:07:16.385015	85	192	186
0:07:16.889938	85	192	186
0:07:17.394939	85	192	185
0:07:17.899959	85	191	185
0:07:18.404943	85	192	186
0:07:18.909936	85	192	186
0:07:19.414935	85	192	185
0:07:19.919902	85	191	185
0:07:20.424944	85	191	185
0:07:20.929887	90	178	160
0:07:21.434835	90	172	148
0:07:21.939857	90	172	147
0:07:22.444802	90	171	147
0:07:22.949804	90	170	146
0:07:23.454790	90	170	145
0:07:23.959775	90	171	145
0:07:24.464799	90	169	145
0:07:24.969832	90	169	144
0:07:25.474739	90	169	144
0:07:25.979718	90	170	144
0:07:26.484724	90	169	143
0:07:26.989776	90	168	143
0:07:27.494735	90	168	142
0:07:27.999748	90	168	142
0:07:28.504704	90	167	142
0:07:29.009631	90	167	141
0:07:29.514663	90	167	141
0:07:30.019646	90	167	140
0:07:30.524601	90	166	140
0:07:31.029595	90	166	139
0:07:31.534581	90	167	139
0:07:32.039598	90	167	138
0:07:32.544560	90	166	139
0:07:33.049612	90	166	139
0:07:33.554531	90	166	137
0:07:34.059554	90	166	137
0:07:34.564526	90	165	137
0:07:35.069479	90	165	137
0:07:35.574543	90	166	136
0:07:36.079494	90	165	136
0:07:36.582468	90	165	136
0:07:37.087614	90	164	136
0:07:37.592488	90	164	135
0:07:38.097656	90	164	135
0:07:38.602457	90	163	135
0:07:39.107389	90	164	135
0:07:39.612415	90	164	135
0:07:40.117362	90	164	134
0:07:40.621378	90	164	134
0:07:41.126369	90	163	134
0:07:41.631350	90	163	133
0:07:42.136352	90	163	133
0:07:42.641330	90	163	133
0:07:43.146287	90	162	133
0:07:43.651372	90	163	133
0:07:44.156307	90	163	132
0:07:44.661270	90	162	132
0:07:45.166280	90	162	132
0:07:45.671260	90	163	132
0:07:46.176199	90	163	131
0:07:46.681231	90	162	131
0:07:47.186250	90	162	132
0:07:47.691186	90	162	130
0:07:48.196176	90	162	130
0:07:48.701142	90	161	130
0:07:49.206173	90	162	130
0:07:49.711151	90	161	130
0:07:50.216098	90	162	129
0:07:50.721112	90	161	130
